,isFraud,type_num,amount_boxcox,oldbalanceOrg_boxcox,newbalanceOrg_boxcox,oldbalanceDest_boxcox,newbalanceDest_boxcox
251569,1,0,0.982768220027,1.44786505221,-0.331128294703,0.0262644129888,0.0269591018351
251571,1,1,1.8625934979,1.59379863436,-0.331128294703,-1.87335261469,-3.86313445191
251572,1,0,1.8625934979,1.59379863436,-0.331128294703,0.226140216921,0.546508385213
251573,1,1,3.10862193001,1.77612400299,-0.331128294703,-1.87335261469,-3.86313445191
251574,1,0,3.10862193001,1.77612400299,-0.331128294703,0.0810915537652,1.20370836389
251575,1,1,0.974039813797,1.44633407814,-0.331128294703,-1.87335261469,-3.86313445191
251576,1,0,0.974039813797,1.44633407814,-0.331128294703,0.0708162738831,0.060939272693
251577,1,1,0.636563112628,1.38576053975,-0.331128294703,-1.87335261469,-3.86313445191
251578,1,0,0.636563112628,1.38576053975,-0.331128294703,0.602953625936,0.543953509648
251579,1,1,0.426554298867,1.34664480328,-0.331128294703,-1.87335261469,-3.86313445191
251580,1,0,0.426554298867,1.34664480328,-0.331128294703,-0.296805443599,-0.445680093719
251581,1,1,-0.238288069341,1.21483648958,-0.331128294703,-1.87335261469,-3.86313445191
251582,1,0,-0.238288069341,1.21483648958,-0.331128294703,-1.87335261469,-1.18838034807
251583,1,1,0.316950539523,1.32577289298,-0.331128294703,-1.87335261469,-3.86313445191
251584,1,0,0.316950539523,1.32577289298,-0.331128294703,-0.61884075752,-0.693998132619
251585,1,1,-1.61265364218,0.894790458442,-0.331128294703,-1.87335261469,-3.86313445191
251586,1,0,-1.61265364218,0.894790458442,-0.331128294703,1.70466885308,1.91304921162
251587,1,1,-0.32772453322,1.19609816144,-0.331128294703,-1.87335261469,-3.86313445191
251588,1,0,-0.32772453322,1.19609816144,-0.331128294703,-0.219456845608,-0.609366968274
251589,1,1,0.623303256111,1.38332398179,-0.331128294703,-1.87335261469,-3.86313445191
251590,1,0,0.623303256111,1.38332398179,-0.331128294703,-0.481967126592,-0.471103877383
251591,1,1,-0.250501865476,1.21229246645,-0.331128294703,-1.87335261469,-3.86313445191
251592,1,0,-0.250501865476,1.21229246645,-0.331128294703,-1.87335261469,-1.19589251346
251593,1,1,-1.52926909836,0.916417523242,-0.331128294703,-1.87335261469,-3.86313445191
251594,1,0,-1.52926909836,0.916417523242,-0.331128294703,0.314168596569,-0.00242412092525
251595,1,1,0.73239845987,1.40324105501,-0.331128294703,-1.87335261469,-3.86313445191
251596,1,0,0.73239845987,1.40324105501,-0.331128294703,-1.87335261469,-0.571823809143
251597,1,1,3.42428037729,1.81849876259,-0.331128294703,-1.87335261469,-3.86313445191
251598,1,0,3.42428037729,1.81849876259,-0.331128294703,0.304102515311,1.47401482919
251599,1,1,1.14148727662,1.47540327524,-0.331128294703,-1.87335261469,-3.86313445191
251600,1,0,1.14148727662,1.47540327524,-0.331128294703,-0.100473100709,0.000276363470087
251601,1,1,-0.556784690504,1.14691580523,-0.331128294703,-1.87335261469,-3.86313445191
251602,1,0,-0.556784690504,1.14691580523,-0.331128294703,-0.422219885644,-0.888759836333
251603,1,1,2.39666191685,1.67509615649,-0.331128294703,-1.87335261469,-3.86313445191
251604,1,0,2.39666191685,1.67509615649,-0.331128294703,0.575224861089,1.02723086656
251605,1,1,0.79300525199,1.414179878,-0.331128294703,-1.87335261469,-3.86313445191
251606,1,0,0.79300525199,1.414179878,-0.331128294703,-1.87335261469,-0.532072449241
251607,1,1,1.81647456473,1.58653587507,-0.331128294703,-1.87335261469,-3.86313445191
251608,1,0,1.81647456473,1.58653587507,-0.331128294703,0.400793654585,0.65190695494
251609,1,1,0.787118688743,1.41312131225,-0.331128294703,-1.87335261469,-3.86313445191
251610,1,0,0.787118688743,1.41312131225,-0.331128294703,-1.87335261469,-0.535939737638
251611,1,1,1.17011490851,1.48031038551,-0.331128294703,-1.87335261469,-3.86313445191
251612,1,0,1.17011490851,1.48031038551,-0.331128294703,-0.794834382862,-0.244424023918
253389,1,1,2.93609145232,1.75235767466,-0.331128294703,-1.87335261469,-3.86313445191
253390,1,0,2.93609145232,1.75235767466,-0.331128294703,-1.87335261469,1.12876807526
255139,1,1,0.232952235247,1.30955729629,-0.331128294703,-1.87335261469,-3.86313445191
255140,1,0,0.232952235247,1.30955729629,-0.331128294703,-0.383442270265,-0.577659897915
256116,1,1,4.26935838769,2.03070108561,3.02068566323,-1.87335261469,-3.86313445191
256117,1,0,4.26935838769,1.92545702287,-0.331128294703,-1.87335261469,1.97781315984
256118,1,1,4.25503649003,1.92371766632,-0.331128294703,-1.87335261469,-3.86313445191
256119,1,0,4.25503649003,1.92371766632,-0.331128294703,0.260911982257,1.9941455215
257737,1,1,2.04177144817,1.62164038444,-0.331128294703,-1.87335261469,-3.86313445191
257738,1,0,2.04177144817,1.62164038444,-0.331128294703,0.489912605057,0.812368017761
260718,1,1,3.7614722886,1.86226289434,-0.331128294703,-1.87335261469,-3.86313445191
260719,1,0,3.7614722886,1.86226289434,-0.331128294703,0.867001315326,1.90148225188
264321,1,1,-0.91030495027,1.06742451738,-0.331128294703,-1.87335261469,-3.86313445191
264322,1,0,-0.91030495027,1.06742451738,-0.331128294703,-0.556050904365,-1.12478483836
266219,1,1,0.846159161077,1.42370085628,-0.331128294703,-1.87335261469,-3.86313445191
266220,1,0,0.846159161077,1.42370085628,-0.331128294703,-0.15462354041,0.3223081059
266401,1,1,-0.894107686322,1.0711670702,-0.331128294703,-1.87335261469,-3.86313445191
266402,1,0,-0.894107686322,1.0711670702,-0.331128294703,-1.87335261469,-1.58283281057
266687,1,1,2.05161383004,1.62315276273,-0.331128294703,-1.87335261469,-3.86313445191
266688,1,0,2.05161383004,1.62315276273,-0.331128294703,0.580058170047,0.887552368523
267003,1,1,-1.34913589761,0.962048197716,-0.331128294703,-1.87335261469,-3.86313445191
267004,1,0,-1.34913589761,0.962048197716,-0.331128294703,-1.06306017555,-0.187998363489
268182,1,1,1.65154782822,1.56023070041,-0.331128294703,-1.87335261469,-3.86313445191
268183,1,0,1.65154782822,1.56023070041,-0.331128294703,0.368198425815,0.561311919257
268735,1,1,1.51880434499,1.53867119385,-0.331128294703,-1.87335261469,-3.86313445191
268736,1,0,1.51880434499,1.53867119385,-0.331128294703,-1.87335261469,-0.0449077686031
268828,1,1,-1.27840750612,0.979572090822,-0.331128294703,-1.87335261469,-3.86313445191
268829,1,0,-1.27840750612,0.979572090822,-0.331128294703,-0.0985727955552,-0.583511915406
270922,1,1,-1.08620860905,1.02612486752,-0.331128294703,-1.87335261469,-3.86313445191
270923,1,0,-1.08620860905,1.02612486752,-0.331128294703,0.10406156353,-0.650092981611
271650,1,1,1.67883138027,1.56461870504,-0.331128294703,-1.87335261469,-3.86313445191
271651,1,0,1.67883138027,1.56461870504,-0.331128294703,1.1937222107,1.44220361441
273735,1,1,-0.659386090041,1.12430788961,-0.331128294703,-1.87335261469,-3.86313445191
273736,1,0,-0.659386090041,1.12430788961,-0.331128294703,-1.87335261469,-1.44376033135
278305,1,1,0.937619811856,1.43992701472,-0.331128294703,-1.87335261469,-3.86313445191
278306,1,0,0.937619811856,1.43992701472,-0.331128294703,-0.304027123896,-0.21960155872
279786,1,1,-0.239632364801,1.21455671484,-0.331128294703,-1.87335261469,-3.86313445191
279787,1,0,-0.239632364801,1.21455671484,-0.331128294703,-1.87335261469,-1.18920746929
281289,1,1,3.03909574262,1.76659943623,-0.331128294703,-1.87335261469,-3.86313445191
281290,1,0,3.03909574262,1.76659943623,-0.331128294703,-1.87335261469,1.03968484063
281404,1,0,-0.306870316628,-1.01972004274,-0.331128294703,-0.764404530258,-1.07507324096
282481,1,1,0.0425160647994,1.2720640153,-0.331128294703,-1.87335261469,-3.86313445191
282482,1,0,0.0425160647994,1.2720640153,-0.331128294703,-0.930320988853,-3.86313445191
284235,1,1,4.19984271588,1.91699197694,-0.331128294703,-1.87335261469,-3.86313445191
284236,1,0,4.19984271588,1.91699197694,-0.331128294703,-1.87335261469,1.9234144451
285018,1,1,0.901188377472,1.43348715735,-0.331128294703,-1.87335261469,-3.86313445191
285019,1,0,0.901188377472,1.43348715735,-0.331128294703,-0.40879207168,-0.291663912394
285894,1,1,-0.14537900562,1.23403630704,-0.331128294703,-1.87335261469,-3.86313445191
285895,1,0,-0.14537900562,1.23403630704,-0.331128294703,-1.87335261469,-1.13103287457
291426,1,1,0.600703857249,1.37916108084,-0.331128294703,-1.87335261469,-3.86313445191
291427,1,0,0.600703857249,1.37916108084,-0.331128294703,-0.101403600621,-0.221016387362
292048,1,1,2.56031229676,1.69902617747,-0.331128294703,-1.87335261469,-3.86313445191
292049,1,0,2.56031229676,1.69902617747,-0.331128294703,0.463545183558,1.03342843063
292078,1,1,-0.299326369282,1.20207563006,-0.331128294703,-1.87335261469,-3.86313445191
292079,1,0,-0.299326369282,1.20207563006,-0.331128294703,1.00390047692,0.990765002128
295887,1,1,1.54215587924,1.54248939194,-0.331128294703,-1.87335261469,-3.86313445191
295888,1,0,1.54215587924,1.54248939194,-0.331128294703,-0.479617660846,0.0532195666115
298074,1,1,1.46438519255,1.52973019075,-0.331128294703,-1.87335261469,-3.86313445191
298075,1,0,1.46438519255,1.52973019075,-0.331128294703,-0.205038151229,0.329463818103
299818,1,1,-3.53862084239,0.278108024584,-0.331128294703,-1.87335261469,-3.86313445191
299819,1,0,-3.53862084239,0.278108024584,-0.331128294703,-1.87335261469,-2.9748708592
301542,1,1,-1.24568445611,0.987606975442,-0.331128294703,-1.87335261469,-3.86313445191
301543,1,0,-1.24568445611,0.987606975442,-0.331128294703,-1.87335261469,-1.78666114402
301683,1,1,-0.375489700604,1.18598547766,-0.331128294703,-1.87335261469,-3.86313445191
301684,1,0,-0.375489700604,1.18598547766,-0.331128294703,0.0069493583325,-0.34526147851
304857,1,0,0.30749564413,-1.01972004274,-0.331128294703,-0.801069458317,-0.768785905889
305354,1,1,2.20007031824,1.64575506869,-0.331128294703,-1.87335261469,-3.86313445191
305355,1,0,2.20007031824,1.64575506869,-0.331128294703,2.76966761617,3.34357160444
312274,1,1,-3.00611892967,0.475648417248,-0.331128294703,-1.87335261469,-3.86313445191
312275,1,0,-3.00611892967,0.475648417248,-0.331128294703,-1.87335261469,-2.72195622273
316377,1,1,0.0863301950364,1.28078177546,-0.331128294703,-1.87335261469,-3.86313445191
316378,1,0,0.0863301950364,1.28078177546,-0.331128294703,-0.530046280536,-0.754402747232
318323,1,1,-0.456178618992,1.16873257675,-0.331128294703,-1.87335261469,-3.86313445191
318324,1,0,-0.456178618992,1.16873257675,-0.331128294703,0.834670176415,0.756247995772
319722,1,1,3.63297429498,1.84576206325,-0.331128294703,-1.87335261469,-3.86313445191
319723,1,0,3.63297429498,1.84576206325,-0.331128294703,-1.87335261469,1.4859848645
321169,1,1,-0.19998487077,1.22278437499,-0.331128294703,-1.87335261469,-3.86313445191
321170,1,0,-0.19998487077,1.22278437499,-0.331128294703,-0.36647266908,-0.729656249023
321825,1,1,0.997119350035,1.45037846119,-0.331128294703,-1.87335261469,-1.30812573867
321826,1,0,0.997119350035,1.45037846119,-0.331128294703,1.76234092925,2.03607164336
323331,1,0,-0.305399621455,-1.01972004274,-0.331128294703,-0.202646438565,-0.585248033377
326089,1,1,0.887831013957,1.43111825582,-0.331128294703,-1.87335261469,-3.86313445191
326090,1,0,0.887831013957,1.43111825582,-0.331128294703,-0.393232313543,-0.291202639357
327218,1,1,-0.480915419295,1.16340003401,-0.331128294703,-1.87335261469,-3.86313445191
327219,1,0,-0.480915419295,1.16340003401,-0.331128294703,-1.87335261469,-1.33643886927
331652,1,0,1.12579139422,-1.01972004274,-0.331128294703,-1.87335261469,-0.311234151891
332235,1,1,-1.53400009937,0.915199180918,-0.331128294703,-1.87335261469,-3.86313445191
332236,1,0,-1.53400009937,0.915199180918,-0.331128294703,0.31355240849,-0.00341925738555
334101,1,1,-2.86540632567,0.523802825673,-0.331128294703,-1.87335261469,-3.86313445191
334102,1,0,-2.86540632567,0.523802825673,-0.331128294703,-0.176223750176,-0.438931858532
335838,1,1,3.92024259938,1.88235926897,-0.331128294703,-1.87335261469,-3.86313445191
335839,1,0,3.92024259938,1.88235926897,-0.331128294703,-0.0923999534055,1.74896358729
336763,1,1,-2.67642590563,0.586125059111,-0.331128294703,-1.87335261469,-3.86313445191
336764,1,0,-2.67642590563,0.586125059111,-0.331128294703,0.0182023025992,-0.453349414874
337716,1,0,0.799423145772,-1.01972004274,-0.331128294703,-1.87335261469,-0.527854537503
338211,1,1,0.689359591232,1.39541872477,-0.331128294703,-1.87335261469,-3.86313445191
338212,1,0,0.689359591232,1.39541872477,-0.331128294703,-1.87335261469,-0.599964421445
338705,1,1,2.4214152136,1.67874414898,-0.331128294703,-1.87335261469,-3.86313445191
338706,1,0,2.4214152136,1.67874414898,-0.331128294703,-1.87335261469,0.588807071231
339029,1,1,0.323409873891,1.32701188063,-0.331128294703,-1.87335261469,-3.86313445191
339030,1,0,0.323409873891,1.32701188063,-0.331128294703,0.133559712089,-0.213824016999
340213,1,1,-1.61722597213,0.893595047385,-0.331128294703,-1.87335261469,-3.86313445191
340214,1,0,-1.61722597213,0.893595047385,-0.331128294703,-0.430894118641,-1.0833008762
343499,1,1,3.97944838104,1.88977240778,-0.331128294703,-1.87335261469,-3.86313445191
343500,1,0,3.97944838104,1.88977240778,-0.331128294703,0.890321171428,2.04123405613
345867,1,1,-1.11250317824,1.01984586745,-0.331128294703,-1.87335261469,-3.86313445191
345868,1,0,-1.11250317824,1.01984586745,-0.331128294703,0.326491184676,0.113691192092
348713,1,1,-0.0593596656576,1.25157650057,-0.331128294703,-1.87335261469,-3.86313445191
348714,1,0,-0.0593596656576,1.25157650057,-0.331128294703,0.206373532865,-0.0476368985595
350407,1,1,-1.37453769898,0.955701412412,-0.331128294703,-1.87335261469,-3.86313445191
350408,1,0,-1.37453769898,0.955701412412,-0.331128294703,-0.205258269956,-0.74193236416
353948,1,1,-1.56818611916,0.906364481291,-0.331128294703,-1.87335261469,-3.86313445191
353949,1,0,-1.56818611916,0.906364481291,-0.331128294703,0.480326222958,0.234244706461
354728,1,1,3.67450073704,1.85111806248,-0.331128294703,-1.87335261469,-3.86313445191
354729,1,0,3.67450073704,1.85111806248,-0.331128294703,1.39559430509,2.19916255353
356351,1,1,2.73579770612,1.72420554596,-0.331128294703,-1.87335261469,-3.86313445191
356352,1,0,2.73579770612,1.72420554596,-0.331128294703,-1.87335261469,0.816574669423
361907,1,1,-2.17725016414,0.739126004234,-0.331128294703,-1.87335261469,-3.86313445191
361908,1,0,-2.17725016414,0.739126004234,-0.331128294703,-1.87335261469,-2.29986521164
363114,1,1,-1.25564826857,0.985165261236,-0.331128294703,-1.87335261469,-3.86313445191
363115,1,0,-1.25564826857,0.985165261236,-0.331128294703,-0.477551910097,-1.10124486175
363256,1,1,0.223465736948,1.3077137636,-0.331128294703,-1.87335261469,-3.86313445191
363257,1,0,0.223465736948,1.3077137636,-0.331128294703,0.518755937782,0.384437807895
372793,1,1,1.13312102589,1.47396578829,-0.331128294703,-1.87335261469,-3.86313445191
372794,1,0,1.13312102589,1.47396578829,-0.331128294703,-0.0768597701362,0.0121854508
376111,1,1,2.26082529958,1.65489337808,-0.331128294703,-1.87335261469,-3.86313445191
376112,1,0,2.26082529958,1.65489337808,-0.331128294703,0.658851902651,1.03260086752
378989,1,1,-0.547900611671,1.14885620776,-0.331128294703,-1.87335261469,-3.86313445191
378990,1,0,-0.547900611671,1.14885620776,-0.331128294703,-1.87335261469,-3.86313445191
379329,1,1,-1.23898308614,0.989246837062,-0.331128294703,-1.87335261469,-3.86313445191
379330,1,0,-1.23898308614,0.989246837062,-0.331128294703,0.809990217786,0.702839497375
379431,1,1,1.90585315328,1.6005748456,-0.331128294703,-1.87335261469,-3.86313445191
379432,1,0,1.90585315328,1.6005748456,-0.331128294703,-1.87335261469,0.223117118198
381035,1,1,2.7864743194,1.73138657979,-0.331128294703,-1.87335261469,-3.86313445191
381036,1,0,2.7864743194,1.73138657979,-0.331128294703,-0.852825535399,0.956731081475
382940,1,1,0.620770853322,1.38285814088,-0.331128294703,-1.87335261469,-3.86313445191
382941,1,0,0.620770853322,1.38285814088,-0.331128294703,-0.123903925365,-0.232807485909
386838,1,1,3.02722583059,1.7649662706,-0.331128294703,-1.87335261469,-3.86313445191
386839,1,0,3.02722583059,1.7649662706,-0.331128294703,-1.87335261469,1.03089141185
386867,1,1,2.12340807286,1.63413211975,-0.331128294703,-1.87335261469,-3.86313445191
386868,1,0,2.12340807286,1.63413211975,-0.331128294703,-1.87335261469,0.376232420362
389394,1,1,3.42694208026,1.81885017562,-0.331128294703,-1.87335261469,-3.86313445191
389395,1,0,3.42694208026,1.81885017562,-0.331128294703,0.300257813497,1.47464016844
392723,1,1,-1.16316827273,1.00766797814,-0.331128294703,-1.87335261469,-3.86313445191
392724,1,0,-1.16316827273,1.00766797814,-0.331128294703,-0.927658936713,-1.55051685069
398646,1,1,1.00282025347,1.45137559046,-0.331128294703,-1.87335261469,-3.86313445191
398647,1,0,1.00282025347,1.45137559046,-0.331128294703,-1.87335261469,-0.455152076062
400308,1,1,2.33851782058,1.66648679339,-0.331128294703,-1.87335261469,-3.86313445191
400309,1,0,2.33851782058,1.66648679339,-0.331128294703,-0.340286994419,0.596358378606
406130,1,1,-1.29988832344,0.974272778856,-0.331128294703,-1.87335261469,-3.86313445191
406131,1,0,-1.29988832344,0.974272778856,-0.331128294703,-1.87335261469,-1.81760137373
409666,1,1,0.66419948326,1.39082475101,-0.331128294703,-1.87335261469,-0.75312397242
409667,1,0,0.66419948326,1.39082475101,-0.331128294703,1.65877507561,1.88846965336
410176,1,1,2.00312514449,-1.01972004274,-0.331128294703,-0.197686366914,0.418279040393
414749,1,1,-0.452993325402,1.16941774616,-0.331128294703,-1.87335261469,-3.86313445191
414750,1,0,-0.452993325402,1.16941774616,-0.331128294703,-0.979847428915,-1.24376599935
417996,1,1,0.860957530012,1.42633959258,-0.331128294703,-1.87335261469,-3.86313445191
417997,1,0,0.860957530012,1.42633959258,-0.331128294703,0.0115192177171,-0.0305966167546
420140,1,1,-1.51455460122,0.920200217537,-0.331128294703,-1.87335261469,-3.86313445191
420141,1,0,-1.51455460122,0.920200217537,-0.331128294703,-0.450208234006,-1.09962280939
422044,1,1,0.693029124487,1.3960874373,-0.331128294703,-1.87335261469,-3.86313445191
422045,1,0,0.693029124487,1.3960874373,-0.331128294703,-0.167940803122,-0.240206121172
426213,1,1,2.17834461588,1.64247166488,-0.331128294703,-1.87335261469,-3.86313445191
426214,1,0,2.17834461588,1.64247166488,-0.331128294703,0.103540644936,0.639839956098
426969,1,1,0.755582231799,1.40743596336,-0.331128294703,-1.87335261469,-3.86313445191
426970,1,0,0.755582231799,1.40743596336,-0.331128294703,0.736752665414,0.643972715439
427736,1,1,-1.01570266609,1.04282452675,-0.331128294703,-1.87335261469,-3.86313445191
427737,1,0,-1.01570266609,1.04282452675,-0.331128294703,-1.03621838602,-3.86313445191
428644,1,1,1.05228210016,1.45999578034,-0.331128294703,-1.87335261469,-3.86313445191
428645,1,0,1.05228210016,1.45999578034,-0.331128294703,-0.884137409137,-0.332026457867
439275,1,1,0.228979311798,1.30878553262,-0.331128294703,-1.87335261469,-3.86313445191
439276,1,0,0.228979311798,1.30878553262,-0.331128294703,-1.87335261469,-0.896356029039
439685,1,1,0.242018942968,1.31131692185,-0.331128294703,-1.87335261469,-3.86313445191
439686,1,0,0.242018942968,1.31131692185,-0.331128294703,0.748503969013,0.682214482538
441986,1,1,1.73007570763,1.57282107679,-0.331128294703,-1.87335261469,-3.86313445191
441987,1,0,1.73007570763,1.57282107679,-0.331128294703,-0.342719843358,0.313922198722
